ZIPCODE,CITY,OVERALL_COND,TOTAL_VALUE,LAND_SF,MAIL_ADDRESS,lat,lng
2131,ROSLINDALE,A - Average,"853,700",6000,55 AINSWORTH ST,42.28911422,-71.14089794
2124,DORCHESTER,G - Good,"768,900",8757,16 SENATOR BOLLING CIR,42.29170187,-71.09242803
2134,ALLSTON,A - Average,"2,355,887",0,39 BRIGHTON AVE,42.35242253,-71.1267633
2132,WEST ROXBURY,G - Good,0,4765,6 TARLETON RD,42.28010383,-71.16268425
2126,MATTAPAN,A - Average,"39,200",4210,17 HOSMER,42.28129166,-71.09141067
2125,DORCHESTER,G - Good,0,5924,5A MOUNT VERNON ST,42.3227667,-71.06004546
2136,HYDE PARK,A - Average,"464,700",5800,34 FARWELL AVE,42.24918364,-71.11083446
2125,DORCHESTER,A - Average,"569,300",1718,473 TALBOT AV,42.28860114,-71.06626204
2130,JAMAICA PLAIN,G - Good,"1,698,500",8313,7 BOWDITCH RD,42.31062587,-71.12526423
2122,DORCHESTER,A - Average,"605,000",6708,38 HOUGHTON ST,42.29529014,-71.05190557
2127,SOUTH BOSTON,A - Average,"134,007",1231,2310 WASHINGTON ST,42.33022748,-71.08414796
2121,DORCHESTER,A - Average,"32,200",2950,89 RADCLIFFE ST,42.29892272,-71.07824161
2124,DORCHESTER,G - Good,"347,400",2693,45B JONES AV,42.28635421,-71.08321053
2127,SOUTH BOSTON,A - Average,"10,800",770,4 LOVIS ST,42.33687145,-71.05102348
2130,JAMAICA PLAIN,A - Average,"1,094,300",4088,15 CUSTER ST,42.30742696,-71.11647547
2127,SOUTH BOSTON,A - Average,"670,500",798,517 E FIFTH ST,42.33385269,-71.03976485
2130,JAMAICA PLAIN,G - Good,"770,500",4550,40 BOURNEDALE RD,42.29101528,-71.11600995
2124,DORCHESTER,A - Average,"719,000",2520,55 ASPINWALL RD,42.29131376,-71.07456431
2108,BOSTON,A - Average,"3,126,300",2412,1340 CENTRE ST #101,42.29609289,-71.13381715
2124,DORCHESTER,A - Average,"908,000",3429,27 LYNDHURST ST,42.2926253,-71.07040522
2126,MATTAPAN,A - Average,"708,300",3150,17 SUTTON ST #1,42.28229784,-71.08880557
2136,HYDE PARK,A - Average,"553,500",5750,94  WESTMINSTER  ST,42.26429694,-71.11677661
2135,BRIGHTON,A - Average,"1,030,700",4800,9 KEENAN RD,42.35365105,-71.15089631
2132,WEST ROXBURY,A - Average,"441,200",5959,12 MESHAKA ST,42.2581078,-71.16056304
2125,DORCHESTER,A - Average,"427,600",4261,28 RILL,42.3120844,-71.06468218
2215,BOSTON,A - Average,"2,400,596",21132,881 COMMONWEALTH AVE,42.35113335,-71.11515773
2130,JAMAICA PLAIN,A - Average,"831,300",6625,6 DRIFTWOOD ROAD,42.30800975,-71.12762571
2122,DORCHESTER,A - Average,"725,500",9000,100 DIX ST,42.29589435,-71.058136
2130,JAMAICA PLAIN,A - Average,"1,086,200",3500,28 WELD HILL,42.29831758,-71.11296869
2116,BOSTON,A - Average,0,3237,68 COMMONWEALTH AV,42.35261308,-71.07468012
2121,DORCHESTER,A - Average,"543,500",4695,42 WAUMBECK,42.31433835,-71.08745339
2116,BOSTON,G - Good,0,1152,53 WARREN AV,42.25180072,-71.1161481
2125,DORCHESTER,A - Average,"684,100",3067,86 TUTTLE ST,42.31453207,-71.05325698
2124,DORCHESTER,A - Average,"559,200",6974,4 HUNTOON ST,42.27191839,-71.06495847
2127,SOUTH BOSTON,A - Average,"1,605,700",4125,845 EAST THIRD,42.33663161,-71.02630268
2131,ROSLINDALE,A - Average,"586,000",4312,43 ALDRICH ST,42.28488242,-71.14071641
2132,WEST ROXBURY,A - Average,"625,200",6160,16 RAVENNA RD,42.2930133,-71.14302223
2127,SOUTH BOSTON,G - Good,"1,259,400",900,367 E STREET,42.33893471,-71.04792272
2129,CHARLESTOWN,A - Average,"1,276,100",1650,5 MONUMENT ST,42.37746965,-71.06018654
2128,EAST BOSTON,G - Good,"236,235",7365,2 HUTCHINSON ST,42.28016022,-71.06472806
2132,WEST ROXBURY,A - Average,"456,700",3982,28 HARTLAWN RD,42.27526032,-71.1664716
2125,DORCHESTER,A - Average,"24,300",2412,124 HOWARD AV,42.31604013,-71.07528776
2126,MATTAPAN,A - Average,"423,100",5446,11 DUKE ST,42.28137385,-71.09375609
2135,BRIGHTON,A - Average,"721,200",6369,434 WASHINGTON,42.34908324,-71.15702926
2126,MATTAPAN,A - Average,"513,000",5203,5 NEWCROFT CI,42.27146445,-71.08386553
2125,DORCHESTER,A - Average,"489,900",3705,4 GENE ST,42.31964159,-71.06600728
2113,BOSTON,A - Average,"178,100",1065,11 ELKINS ST #250,42.33918697,-71.03724135
2132,WEST ROXBURY,A - Average,"34,100",6830,5 WEST BOUNDRY RD,42.2672109,-71.14956635
2131,ROSLINDALE,A - Average,"469,800",5747,41 MT HOPE,42.28392494,-71.11731693
2130,JAMAICA PLAIN,A - Average,"1,700,200",6720,14 OAKVIEW TE,42.31980573,-71.11054153
2122,DORCHESTER,G - Good,"839,600",4798,67 LINDEN ST,42.30562297,-71.06055159
2136,HYDE PARK,A - Average,"320,300",5000,25 BELNEL RD,42.26230453,-71.10430192
2135,BRIGHTON,A - Average,"887,200",7419,46 LAKE,42.34219492,-71.16563639
2127,SOUTH BOSTON,A - Average,"694,500",1300,680 E SEVENTH ST,42.3323399,-71.03274544
2126,MATTAPAN,A - Average,"386,100",5980,10 MARYKNOLL TER,42.27582275,-71.07851042
2119,ROXBURY,G - Good,"1,298,400",3439,6 FORT AV TERR,42.3253665,-71.09407777
2130,JAMAICA PLAIN,G - Good,"1,407,200",5684,34 ARBORWAY ST,42.31128767,-71.12216323
2124,DORCHESTER,A - Average,"11,900",1439,1 DUMAS ST,42.28473845,-71.08478538
2124,DORCHESTER,G - Good,"618,900",5885,96 ASHMONT ST,42.28523305,-71.06810872
2128,EAST BOSTON,A - Average,"871,300",5000,30 WORDSWORTH ST,42.38509211,-71.0181893
2135,BRIGHTON,A - Average,"1,210,000",5662,33 KIRKWOOD RD,42.34115354,-71.15695541
2131,ROSLINDALE,A - Average,"519,800",3390,8 MALVERNA RD,42.2787008,-71.1296487
2124,DORCHESTER,A - Average,"782,300",9143,42 Ocean ST,42.28648655,-71.06732997
2132,WEST ROXBURY,A - Average,"704,300",5761,1567 CENTRE ST,42.28962213,-71.14174758
2126,MATTAPAN,A - Average,"19,400",2411,17 ESTELLA ST,42.28696042,-71.0940972
2131,ROSLINDALE,A - Average,"562,900",5500,65 CLIFTONDALE ST,42.28226543,-71.13080873
2126,MATTAPAN,A - Average,"387,400",4047,2 COLORADO ST,42.27911865,-71.09731763
2136,HYDE PARK,G - Good,"568,200",7008,30 RIDLON RD,42.26947146,-71.10616273
2132,WEST ROXBURY,G - Good,"507,500",6036,40 BRONX RD,42.27331304,-71.16204246
2129,CHARLESTOWN,G - Good,"1,296,700",1390,15 CHARLES ST,42.3827147,-71.07118918
2127,SOUTH BOSTON,A - Average,0,1343,13 TELEGRAPH ST,42.33291597,-71.05031104
2122,DORCHESTER,A - Average,"784,100",4499,63-65 FRANCONIA ST,42.28548674,-71.05315778
2125,DORCHESTER,A - Average,"47,800",4081,21 STANDISH RD,42.29573598,-71.0792541
2131,ROSLINDALE,A - Average,"478,900",4760,28 HEMMAN ST,42.27790049,-71.13156516
2108,BOSTON,G - Good,"2,438,000",667,36 CEDAR LANE WY,42.35804015,-71.06993629
2126,MATTAPAN,A - Average,"602,300",6161,2 DONWOOD TE,42.27462716,-71.08557035
2127,SOUTH BOSTON,A - Average,"947,800",3750,759 EAST BROADWAY,42.33563005,-71.03492712
2127,SOUTH BOSTON,G - Good,"1,424,100",3020,816 EAST FIFTH ST,42.33406706,-71.02787569
2124,DORCHESTER,A - Average,"769,100",4103,432 Washington ST,42.29615187,-71.07218737
2121,DORCHESTER,A - Average,"3,346,700",79619,95 HUMBOLDT AV,42.31687554,-71.08661656
2136,HYDE PARK,A - Average,"16,400",2150,219 WOOD AV,42.26616369,-71.11089276
2131,ROSLINDALE,A - Average,"457,400",3560,6 DELORE CIR,42.2802622,-71.12248006
2132,WEST ROXBURY,A - Average,"790,800",6500,60 ROBIN ST,42.27766972,-71.14494169
2125,DORCHESTER,G - Good,"1,221,400",3043,39 ST MARGARET,42.32198104,-71.0596896
2127,SOUTH BOSTON,A - Average,"891,900",1950,56 G ST,42.33413776,-71.04420832
2130,JAMAICA PLAIN,A - Average,"44,700",3772,27 POND CI,42.31311625,-71.12398724
2128,EAST BOSTON,A - Average,"935,600",3000,195 EVERETT ST,42.36591859,-71.03109672
2126,MATTAPAN,A - Average,"400,400",4318,39 HALBORN ST,42.27532067,-71.08880651
2113,BOSTON,A - Average,"30,500",496,5 FREMONT ST,42.27041111,-71.09095316
2113,BOSTON,A - Average,"2,002,900",1785,275 MAIN ST,42.37733861,-71.06683193
2215,BOSTON,A - Average,0,5756,102 ST MARYS,42.34573409,-71.10656447
2136,HYDE PARK,A - Average,"3,782,900",34412,33 MAPLE ST,42.25429446,-71.12240497
2130,JAMAICA PLAIN,A - Average,"428,700",3237,46 UNION AVE,42.30853259,-71.10692335
2132,WEST ROXBURY,A - Average,"730,900",5145,38 WESTOVER ST,42.29226432,-71.15695958
2125,DORCHESTER,A - Average,"725,000",3375,57 SAGAMORE ST,42.31547499,-71.05443477
2131,ROSLINDALE,G - Good,"623,200",2880,5 JOHNSWOOD RD,42.28421354,-71.12222809
2115,BOSTON,A - Average,0,3024,405 MARLBOROUGH,42.35023638,-71.08845332
2132,WEST ROXBURY,A - Average,"769,100",5000,88 REDLANDS RD,42.28982617,-71.15290159
2136,HYDE PARK,G - Good,"485,100",4000,58 BIRCHCROFT RD,42.2666759,-71.10930936
2127,SOUTH BOSTON,A - Average,"548,400",1139,17 MOHAWK ST,42.32915211,-71.05571348
2131,ROSLINDALE,A - Average,"645,800",4246,11 NIKISCH AV,42.27911001,-71.13921975
2127,SOUTH BOSTON,A - Average,"926,400",2167,548 EAST FIFTH ST,42.3338845,-71.03836557
2124,DORCHESTER,G - Good,"638,900",4965,30 BRADLEE ST,42.29724559,-71.07367041
2109,BOSTON,A - Average,"241,100",0,200 FANEUIL HALL MARKETPLACE,42.35378394,-71.15862168
2111,BOSTON,A - Average,"226,500",2810,10 PARK PLZ,42.35154163,-71.06916488
2127,SOUTH BOSTON,A - Average,"548,000",1050,222 GOLD ST,42.33627856,-71.04968142
2134,ALLSTON,A - Average,"1,070,400",4512,32 SEATTLE ST,42.35990143,-71.12474151
2136,HYDE PARK,A - Average,"378,300",5391,15 CORONADO RD,42.26290592,-71.10341728
2130,JAMAICA PLAIN,G - Good,"453,600",2169,18 HARRIS AVENUE,42.3109458,-71.11403094
2136,HYDE PARK,A - Average,"463,000",3226,33 POND ST,42.24926253,-71.11707152
2132,WEST ROXBURY,A - Average,"473,800",5812,428 BAKER,42.28385758,-71.16958887
2116,BOSTON,A - Average,"2,268,500",1360,9 ST CHARLES ST,42.25116906,-71.13199328
2135,BRIGHTON,G - Good,"23,297,000",469404,625 CAMBRIDGE ST,42.35102772,-71.14507044
2135,BRIGHTON,A - Average,"1,053,500",6229,73 WAVERLY ST,42.36142539,-71.14114333
2124,DORCHESTER,A - Average,"602,600",3503,80 MILTON ST,42.28024158,-71.05613153
2126,MATTAPAN,A - Average,"573,400",4825,56 WESTMORE RD,42.28349071,-71.09737548
2136,HYDE PARK,A - Average,"503,500",5375,43 THOMPSON ST,42.25201719,-71.13397915
2130,JAMAICA PLAIN,A - Average,"1,161,200",4332,70 FOREST HILLS ST,42.30978497,-71.10237948
2132,WEST ROXBURY,A - Average,"568,400",5400,9 KERNA RD,42.25928039,-71.16130009
2128,EAST BOSTON,G - Good,"778,100",2500,116 PRINCETON ST,42.37778324,-71.03526352
2135,BRIGHTON,A - Average,"826,700",5735,301 FANEUIL ST,42.35244593,-71.16285717
2125,DORCHESTER,A - Average,"596,400",3496,51 BUTTONWOOD ST,42.32079241,-71.05585196
2134,ALLSTON,G - Good,"4,126,200",79114,250 Everett ST,42.36050443,-71.13645556
2132,WEST ROXBURY,A - Average,"546,700",4000,35 COURTNEY RD,42.29512436,-71.14917627
2136,HYDE PARK,A - Average,"367,000",6500,503 METROPOLITAN AV,42.26933908,-71.11996255
2136,HYDE PARK,A - Average,"406,600",4191,14  BRADLEE  COURT,42.26975536,-71.11720582
2127,SOUTH BOSTON,A - Average,0,1530,64 GATES ST,42.3320611,-71.04820116
2125,DORCHESTER,A - Average,"2,002,100",87489,50 HIGH,42.30928986,-71.06116293
2121,DORCHESTER,A - Average,"968,800",11680,5 BOWDOIN AVENUE,42.30330708,-71.07726173
2130,JAMAICA PLAIN,G - Good,0,3665,99 FORBES RD,42.32095821,-71.10660777
2131,ROSLINDALE,A - Average,"400,200",4800,70 ANNAFRAN ST,42.27363866,-71.11037851
2113,BOSTON,A - Average,"1,114,900",884,8 ELIZABETH LN,42.28003985,-71.08831727
2135,BRIGHTON,A - Average,"827,300",5156,58 BIGELOW ST,42.3541899,-71.16749599
2131,ROSLINDALE,G - Good,"626,100",4725,5 LITTLEDALE ST,42.27330581,-71.12536917
2128,EAST BOSTON,G - Good,"617,100",4540,23 SEAVIEW AV,42.3905224,-71.00439932
2128,EAST BOSTON,A - Average,"498,700",1278,290 LEXINGTON,42.3805167,-71.03002679
2125,DORCHESTER,G - Good,"614,200",2208,983 DORCHESTER AVE,42.31715559,-71.05670152
2116,BOSTON,A - Average,0,6474,203 COMMONWEALTH AVE,42.3513044,-71.08104258
2118,BOSTON,A - Average,"2,685,700",1224,"519 ALBANY ST, Unit STE-200",42.33838478,-71.06665317
2132,WEST ROXBURY,A - Average,"503,000",5000,11 FRANCESCA ST,42.285003,-71.16930701
2134,ALLSTON,A - Average,"1,031,900",7412,20 LINDEN ST,42.35508638,-71.13069569
2119,ROXBURY,G - Good,"3,830,800",19290,82 SAVIN,42.31559955,-71.07919457
2135,BRIGHTON,A - Average,"513,200",1907,55 BELLAMY,42.35489283,-71.17089714
2136,HYDE PARK,G - Good,"426,400",5881,721 RIVER ST,42.26360599,-71.10343079
2122,DORCHESTER,A - Average,"500,900",3213,50 DRAPER ST,42.30299952,-71.06406342
2132,WEST ROXBURY,G - Good,"1,156,500",13300,10 POMPRET ST,42.29117679,-71.15761138
2132,WEST ROXBURY,G - Good,"1,026,800",10000,43 HOWITT RD,42.27761363,-71.15222387
2126,MATTAPAN,A - Average,"639,300",5635,46-48 SANFORD ST,42.27362801,-71.0737507
2127,SOUTH BOSTON,A - Average,"1,678,900",8786,80 LORING RD,42.33409008,-71.05217329
2128,EAST BOSTON,A - Average,"600,600",936,157 MAVERICK ST,42.36973673,-71.03801966
2124,DORCHESTER,A - Average,"35,500",4281,49-51 MOUNTAIN AV,42.28496422,-71.08543149
2136,HYDE PARK,A - Average,"404,600",3800,59 GREENWOOD AV,42.26565603,-71.12053987
2132,WEST ROXBURY,A - Average,"43,100",3900,143 LASELL ST,42.2896874,-71.16580127
2136,HYDE PARK,A - Average,"433,300",5000,33 IMBARO RD,42.24379007,-71.13705884
2128,EAST BOSTON,A - Average,"1,653,600",13898,1340 CENTRE ST SUITE #101,42.29609289,-71.13381715
2129,CHARLESTOWN,G - Good,"1,769,100",1807,36 MONUMENT AV,42.37452922,-71.06193357
2132,WEST ROXBURY,G - Good,"852,800",5847,60 ESTHER RD,42.28905828,-71.14848401
2126,MATTAPAN,A - Average,"749,300",4816,104 DEERING RD,42.28535165,-71.09544674
2125,DORCHESTER,A - Average,"753,100",4950,14 MIDLAND ST,42.31176272,-71.0544473
2135,BRIGHTON,A - Average,"928,200",4929,91 OAKLAND ST,42.35173286,-71.16007191
2135,BRIGHTON,A - Average,"1,469,200",12787,28 BROOKS ST,42.35635227,-71.16231203
2130,JAMAICA PLAIN,G - Good,"952,700",8400,6 SURREYHILL LANE,42.30703681,-71.12581307
2128,EAST BOSTON,A - Average,"36,000",1370,168 WEBSTER ST,42.36577338,-71.03485441
2127,SOUTH BOSTON,A - Average,"85,600",1752,122 DORCHESTER ST,42.33503006,-71.04661454
2126,MATTAPAN,A - Average,"495,500",5000,36 DRUID,42.27729608,-71.07535382
2131,ROSLINDALE,A - Average,"690,300",5725,307 BEECH ST,42.27885019,-71.1378269
2132,WEST ROXBURY,A - Average,"888,000",7230,177 MAPLE ST,42.29218752,-71.1579122
2136,HYDE PARK,A - Average,"19,700",3000,38 UPTON,42.25058336,-71.14089179
2131,ROSLINDALE,G - Good,"735,100",7653,148 WALTER ST,42.29303589,-71.13047183
2129,CHARLESTOWN,A - Average,0,1813,88 RUSSELL ST,42.38041902,-71.06779654
2136,HYDE PARK,A - Average,"17,200",5779,49 ARLINGTON ST,42.26024347,-71.11680696
2108,BOSTON,G - Good,"3,915,700",1450,50  POST OFFICE  SQUARE,42.35723693,-71.05608605
2115,BOSTON,G - Good,"1,595,800",3071,330 COMMONWEALTH AV,42.34939712,-71.08664616
2124,DORCHESTER,A - Average,"381,900",4688,2 WESTCOTT ST,42.29407291,-71.07900189
2131,ROSLINDALE,A - Average,"685,600",3000,4161 WASHINGTON ST,42.28909277,-71.12531038
2119,ROXBURY,A - Average,"382,300",1160,49 SHIRLEY ST,42.32379829,-71.07158338
2119,ROXBURY,G - Good,"1,890,600",17126,136 BLUE HILL AV,42.3200163,-71.07774993
2114,BOSTON,A - Average,"480,750",4000,1059 TREMONT ST STE 2,42.33620911,-71.08605768
2124,DORCHESTER,A - Average,"849,400",3375,23 VERDUN ST,42.28277538,-71.05983418
2210,BOSTON,E - Excellent,0,148095,135 SEAPORT BLVD,42.35023836,-71.04231007
2136,HYDE PARK,G - Good,"825,900",15458,17 MAPLE LEAF DRIVE,42.2491188,-71.14090571
2136,HYDE PARK,A - Average,"456,200",5434,114 TURTLE POND PKWY,42.24978982,-71.13940347
2130,JAMAICA PLAIN,A - Average,0,2265,250 AMORY ST,42.31574561,-71.10392055
2128,EAST BOSTON,G - Good,"1,154,900",3300,10 GROVE ST,42.26858688,-71.16159674
2130,JAMAICA PLAIN,G - Good,"1,037,900",7976,38 SLOCUM RD,42.30807782,-71.1261115
2126,MATTAPAN,G - Good,0,7157,24 MILDRED AV,42.27612015,-71.0916928
2136,HYDE PARK,A - Average,"482,800",2471,44 HILLIS RD,42.24936759,-71.1327148
2131,ROSLINDALE,G - Good,0,8725,15 HILLVIEW AV,42.28027546,-71.12774956
2119,ROXBURY,A - Average,700,173,8 ALBION ST,42.3218772,-71.07207897
2127,SOUTH BOSTON,G - Good,"1,510,100",1020,129 I STREET,42.33338393,-71.03994168
2136,HYDE PARK,A - Average,"590,400",5100,26 MANILA AVE,42.24206837,-71.13721344
2132,WEST ROXBURY,A - Average,"503,400",4950,60 NEWFIELD ST,42.2905691,-71.16691871
2122,DORCHESTER,A - Average,"537,600",5664,24 ROSSELERIN RD,42.29175174,-71.05476798
2126,MATTAPAN,G - Good,"521,000",5527,34 GLENHILL RD,42.27768344,-71.08241966
2130,JAMAICA PLAIN,G - Good,"2,385,500",23287,48 ELIOT ST,42.31248326,-71.11833762
2130,JAMAICA PLAIN,A - Average,0,6189,15 BOURNE ST,42.29265197,-71.11377067
2135,BRIGHTON,A - Average,"1,282,400",8006,60-62 NOTTINGHILL RD,42.34277,-71.14861125
2126,MATTAPAN,A - Average,"397,700",5928,190 ALMONT ST,42.27955803,-71.09833778
2130,JAMAICA PLAIN,A - Average,0,1101,47 OAKVIEW TE,42.31893496,-71.10901079
2124,DORCHESTER,A - Average,"368,700",4500,62 COLONIAL AV,42.2904116,-71.07690287
2135,BRIGHTON,A - Average,"732,700",4060,683 WASHINGTON ST,42.35209644,-71.17137423
2132,WEST ROXBURY,A - Average,"515,400",5401,79 RUNNING BROOK RD,42.26379737,-71.15221016
2134,ALLSTON,G - Good,"941,600",3665,12 HOPEDALE ST,42.35961467,-71.1269247
2136,HYDE PARK,G - Good,"755,200",4649,104 BEAVER ST,42.25693355,-71.13001093
2122,DORCHESTER,A - Average,"485,700",6278,16 GRANT ST,42.31860961,-71.05523892
2127,SOUTH BOSTON,G - Good,"967,700",1120,184 H ST,42.33154426,-71.04142261
2136,HYDE PARK,A - Average,"481,400",5540,128 SUMMIT ST,42.2482314,-71.11615408
2124,DORCHESTER,A - Average,"491,200",3250,19 Oakhurst ST,42.28815604,-71.0818746
2135,BRIGHTON,G - Good,"1,337,200",3906,269 SUMMIT AV,42.34407581,-71.13815301
2125,DORCHESTER,G - Good,"961,100",6700,26 CENTRE ST,42.29065764,-71.0701119
2132,WEST ROXBURY,A - Average,"645,900",3588,18 ALBERTA STREET,42.280432,-71.15900533
